88208.24,4898.259,00000000
88208.25,5107.227,00000000
88208.26,4890.444,00000000
88208.27,4794.014,00000000
88208.28,4946.551,00000000
88208.29,5014.399,00000000
88208.3,4920.864,00000000
88208.31,4816.96,00000000
88208.32,5085.6,00000000
88208.33,4782.974,00000000
88208.34,4795.539,00000000
88208.35,4896.112,00000000
88208.36,4968.627,00000000
88208.37,4853.176,00000000
88208.38,4986.853,00000000
88208.39,4850.989,00000000
88208.4,4810.45,00000000
88208.41,5119.963,00000000
88208.42,4982.72,00000000
88208.43,5178.176,00000000
88208.44,5150.106,00000000
88208.45,5064.375,00000000
88208.46,4895.546,00000000
88208.47,5189.254,00000000
88208.48,4875.635,00000000
88208.49,4891.509,00000000
88208.5,4842.236,00000000
88208.51,4877.855,00000000
88208.52,5020.144,00000000
88208.53,4888.203,00000000
88208.54,4926.774,00000000
88208.55,4986.734,00000000
88208.56,5185.709,00000000
88208.57,4769.913,00000000
88208.58,4794.781,00000000
88208.59,4951.759,00000000
88208.6,5126.505,00000000
88208.61,4975.668,00000000
88208.62,5327.891,00000000
88208.63,4936.596,00000000
88208.64,4904.881,00000000
88208.65,4783.546,00000000
88208.66,4711.367,00000000
88208.67,4914.176,00000000
88208.68,5057.026,00000000
88208.69,5038.072,00000000
88208.7,5207.483,00000000
88208.71,5063.441,00000000
88208.72,5064.797,00000000
88208.73,4932.034,00000000
88208.74,4907.46,00000000
88208.75,5141.901,00000000
88208.76,5241.699,00000000
88208.77,4895.288,00000000
88208.78,4821.424,00000000
88208.79,4741.029,00000000
88208.8,4772.162,00000000
88208.81,4977.008,00000000
88208.82,4889.59,00000000
88208.83,5004.96,00000000
88208.84,5079.017,00000000
88208.85,5259.171,00000000
88208.86,5005.68,00000000
88208.87,5155.618,00000000
88208.88,4767.006,00000000
88208.89,4840.209,00000000
88208.9,5058.091,00000000
88208.91,5012.481,00000000
88208.92,5039.141,00000000
88208.93,4848.567,00000000
88208.94,5067.49,00000000
88208.95,5033.035,00000000
88208.96,5122.264,00000000
88208.97,4934.919,00000000
88208.98,4921.318,00000000
88208.99,5176.917,00000000
88209.0,4700.356,00000000
88209.01,4747.68,00000000
88209.02,4930.465,00000000
88209.03,5290.857,00000000
88209.04,5027.838,00000000
88209.05,5250.369,00000000
88209.06,5014.099,00000000
88209.07,5125.217,00000000
88209.08,5097.497,00000000
88209.09,5304.82,00000000
88209.1,4803.779,00000000
88209.11,4952.075,00000000
88209.12,4933.999,00000000
88209.13,5014.566,00000000
88209.14,5124.973,00000000
88209.15,5279.801,00000000
88209.16,5086.255,00000000
88209.17,4857.318,00000000
88209.18,4825.376,00000000
88209.19,5075.61,00000000
88209.2,5205.95,00000000
88209.21,4923.62,00000000
88209.22,5062.042,00000000
88209.23,4971.949,00000000
88209.24,4797.99,00000000
88209.25,5009.869,00000000
88209.26,5253.586,00000000
88209.27,5197.706,00000000
88209.28,4809.58,00000000
88209.29,5044.683,00000000
88209.3,5227.01,00000000
88209.31,5017.635,00000000
88209.32,4976.568,00000000
88209.33,5059.992,00000000
88209.34,4921.131,00000000
88209.35,5037.565,00000000
88209.36,5231.425,00000000
88209.37,5187.488,00000000
88209.38,4671.008,00000000
88209.39,5177.705,00000000
88209.4,4937.022,00000000
88209.41,5035.725,00000000
88209.42,5049.928,00000000
88209.43,5254.28,00000000
88209.44,5036.122,00000000
88209.45,4917.724,00000000
88209.46,5037.648,00000000
88209.47,4941.791,00000000
88209.48,5003.069,00000000
88209.49,5090.821,00000000
88209.5,5074.136,00000000
88209.51,4889.603,00000000
88209.52,5031.956,00000000
88209.53,5013.017,00000000
88209.54,4667.835,00000000
88209.55,5043.384,00000000
88209.56,4986.722,00000000
88209.57,4864.389,00000000
88209.58,5089.372,00000000
88209.59,4998.905,00000000
88209.6,5369.858,00000000
88209.61,5253.193,00000000
88209.62,5058.451,00000000
88209.63,4899.256,00000000
88209.64,4775.554,00000000
88209.65,4916.325,00000000
88209.66,4839.025,00000000
88209.67,5024.744,00000000
88209.68,5021.604,00000000
88209.69,4836.427,00000000
88209.7,4771.754,00000000
88209.71,4857.533,00000000
88209.72,4914.251,00000000
88209.73,4790.687,00000000
88209.74,4937.705,00000000
88209.75,4985.354,00000000
88209.76,5059.998,00000000
88209.77,4983.63,00000000
88209.78,4840.127,00000000
88209.79,4883.768,00000000
88209.8,5028.058,00000000
88209.81,4967.379,00000000
88209.82,4930.548,00000000
88209.83,5046.747,00000000
88209.84,5097.066,00000000
88209.85,5202.217,00000000
88209.86,5012.54,00000000
88209.87,4996.839,00000000
88209.88,4789.415,00000000
88209.89,4988.382,00000000
88209.9,4910.859,00000000
88209.91,5121.248,00000000
88209.92,4885.608,00000000
88209.93,4860.826,00000000
88209.94,5208.123,00000000
88209.95,5120.853,00000000
88209.96,5100.131,00000000
88209.97,4957.609,00000000
88209.98,5243.188,00000000
88209.99,4899.846,00000000
88210.0,5029.55,00000000
88210.01,4979.387,00000000
88210.02,4752.778,00000000
88210.03,4926.116,00000000
88210.04,4917.993,00000000
88210.05,4939.285,00000000
88210.06,5043.197,00000000
88210.07,5100.783,00000000
88210.08,4997.726,00000000
88210.09,5429.608,00000000
88210.1,4946.522,00000000
88210.11,5020.775,00000000
88210.12,4900.662,00000000
88210.13,4887.711,00000000
88210.14,4919.803,00000000
88210.15,5113.917,00000000
88210.16,5047.27,00000000
88210.17,5088.747,00000000
88210.18,4827.315,00000000
88210.19,4977.504,00000000
88210.2,5094.637,00000000
88210.21,5043.806,00000000
88210.22,5238.153,00000000
88210.23,4931.854,00000000
88210.24,4936.838,00000000
88210.25,4930.019,00000000
88210.26,4998.7,00000000
88210.27,4999.312,00000000
88210.28,4894.328,00000000
88210.29,4915.278,00000000
88210.3,4832.99,00000000
88210.31,4929.508,00000000
88210.32,4686.076,00000000
88210.33,5134.406,00000000
88210.34,5209.6,00000000
88210.35,5083.543,00000000
88210.36,5079.65,00000000
88210.37,5137.68,00000000
88210.38,4894.637,00000000
88210.39,5095.601,00000000
88210.4,5070.849,00000000
88210.41,4716.497,00000000
88210.42,5012.19,00000000
88210.43,4697.156,00000000
88210.44,5172.105,00000000
88210.45,5003.223,00000000
88210.46,4723.318,00000000
88210.47,5146.085,00000000
88210.48,4986.05,00000000
88210.49,5171.448,00000000
88210.5,5303.207,00000000
88210.51,4923.053,00000000
88210.52,4856.373,00000000
88210.53,5179.466,00000000
88210.54,4974.94,00000000
88210.55,4990.818,00000000
88210.56,5544.267,00000000
88210.57,4988.397,00000000
88210.58,5056.771,00000000
88210.59,5115.251,00000000
88210.6,4866.711,00000000
88210.61,4965.171,00000000
88210.62,4967.079,00000000
88210.63,4701.832,00000000
88210.64,5202.108,00000000
88210.65,4942.496,00000000
88210.66,5130.867,00000000
88210.67,4948.811,00000000
88210.68,5168.982,00000000
88210.69,4969.338,00000000
88210.7,4940.474,00000000
88210.71,5298.574,00000000
88210.72,4896.793,00000000
88210.73,4905.952,00000000
88210.74,5009.79,00000000
88210.75,5248.139,00000000
88210.76,5013.271,00000000
88210.77,4884.975,00000000
88210.78,5174.93,00000000
88210.79,5153.376,00000000
88210.8,4864.451,00000000
88210.81,4899.45,00000000
88210.82,4840.594,00000000
88210.83,5100.795,00000000
88210.84,4819.224,00000000
88210.85,4882.7,00000000
88210.86,4927.196,00000000
88210.87,5013.454,00000000
88210.88,5162.951,00000000
88210.89,4619.655,00000000
88210.9,5071.573,00000000
88210.91,4903.614,00000000
88210.92,4928.157,00000000
88210.93,5075.054,00000000
88210.94,5335.471,00000000
88210.95,4884.873,00000000
88210.96,5090.913,00000000
88210.97,5003.664,00000000
88210.98,5222.964,00000000
88210.99,4912.927,00000000
88211.0,5235.045,00000000
88211.01,4908.172,00000000
88211.02,5005.179,00000000
88211.03,4981.972,00000000
88211.04,5108.894,00000000
88211.05,4691.09,00000000
88211.06,4943.589,00000000
88211.07,5288.729,00000000
88211.08,4942.906,00000000
88211.09,4792.597,00000000
88211.1,5037.241,00000000
88211.11,5123.869,00000000
88211.12,4973.957,00000000
88211.13,4855.655,00000000
88211.14,5135.872,00000000
88211.15,5161.752,00000000
88211.16,4942.232,00000000
88211.17,5198.561,00000000
88211.18,4975.829,00000000
88211.19,5128.221,00000000
88211.2,5041.963,00000000
88211.21,5137.137,00000000
88211.22,5116.993,00000000
88211.23,4778.171,00000000
88211.24,4839.698,00000000
88211.25,5054.764,00000000
88211.26,5109.002,00000000
88211.27,4857.368,00000000
88211.28,4906.26,00000000
88211.29,4951.571,00000000
88211.3,5122.904,00000000
88211.31,5079.024,00000000
88211.32,4965.534,00000000
88211.33,4777.899,00000000
88211.34,4931.122,00000000
88211.35,4940.334,00000000
88211.36,4899.254,00000000
88211.37,5148.444,00000000
88211.38,5143.526,00000000
88211.39,5059.531,00000000
88211.4,4690.89,00000000
88211.41,5298.871,00000000
88211.42,5051.367,00000000
88211.43,5188.897,00000000
88211.44,5025.448,00000000
88211.45,5082.125,00000000
88211.46,5130.615,00000000
88211.47,5121.15,00000000
88211.48,4953.532,00000000
88211.49,4982.036,00000000
88211.5,5307.172,00000000
88211.51,4968.102,00000000
88211.52,4988.153,00000000
88211.53,5187.443,00000000
88211.54,4829.963,00000000
88211.55,4801.743,00000000
88211.56,5099.478,00000000
88211.57,4861.234,00000000
88211.58,4962.402,00000000
88211.59,4803.821,00000000
88211.6,4926.036,00000000
88211.61,5102.886,00000000
88211.62,5085.766,00000000
88211.63,5039.026,00000000
88211.64,4910.496,00000000
88211.65,5102.816,00000000
88211.66,4929.041,00000000
88211.67,5234.392,00000000
88211.68,5137.868,00000000
88211.69,5026.955,00000000
88211.7,4884.47,00000000
88211.71,5038.254,00000000
88211.72,4863.019,00000000
88211.73,4809.103,00000000
88211.74,5042.309,00000000
88211.75,5074.79,00000000
88211.76,5084.766,00000000
88211.77,4906.724,00000000
88211.78,5054.227,00000000
88211.79,5226.261,00000000
88211.8,4988.416,00000000
88211.81,4983.298,00000000
88211.82,4735.917,00000000
88211.83,5032.017,00000000
88211.84,4990.098,00000000
88211.85,5331.463,00000000
88211.86,4826.963,00000000
88211.87,5115.276,00000000
88211.88,4938.449,00000000
88211.89,5240.763,00000000
88211.9,5209.531,00000000
88211.91,4965.887,00000000
88211.92,5189.561,00000000
88211.93,5322.422,00000000
88211.94,4769.213,00000000
88211.95,5146.358,00000000
88211.96,5050.031,00000000
88211.97,4715.389,00000000
88211.98,5174.378,00000000
88211.99,5083.446,00000000
88212.0,5194.316,00000000
88212.01,5017.124,00000000
88212.02,4835.11,00000000
88212.03,4923.734,00000000
88212.04,4691.731,00000000
88212.05,4835.646,00000000
88212.06,4935.504,00000000
88212.07,5382.707,00000000
88212.08,5219.714,00000000
88212.09,4873.797,00000000
88212.1,4907.304,00000000
88212.11,4920.912,00000000
88212.12,4960.968,00000000
88212.13,5158.616,00000000
88212.14,4873.337,00000000
88212.15,4956.285,00000000
88212.16,5061.51,00000000
88212.17,4900.705,00000000
88212.18,5078.243,00000000
88212.19,5073.511,00000000
88212.2,4798.316,00000000
88212.21,4874.828,00000000
88212.22,5061.686,00000000
88212.23,4891.146,00000000
88212.24,4966.525,00000000
88212.25,5027.07,00000000
88212.26,4839.467,00000000
88212.27,4904.98,00000000
88212.28,4980.803,00000000
88212.29,4975.042,00000000
88212.3,4845.281,00000000
88212.31,4952.254,00000000
88212.32,5041.051,00000000
88212.33,5190.088,00000000
88212.34,5027.349,00000000
88212.35,5274.182,00000000
88212.36,5308.711,00000000
88212.37,4895.606,00000000
88212.38,4863.012,00000000
88212.39,4983.114,00000000
88212.4,5062.465,00000000
88212.41,5080.171,00000000
88212.42,4911.845,00000000
88212.43,5048.659,00000000
88212.44,4984.327,00000000
88212.45,5117.11,00000000
88212.46,4991.317,00000000
88212.47,4743.338,00000000
88212.48,5097.039,00000000
88212.49,5164.548,00000000
88212.5,4960.855,00000000
88212.51,5001.361,00000000
88212.52,4563.681,00000000
88212.53,5051.465,00000000
88212.54,4962.426,00000000
88212.55,4867.737,00000000
88212.56,5215.99,00000000
88212.57,4926.766,00000000
88212.58,5054.042,00000000
88212.59,5049.957,00000000
88212.6,5030.492,00000000
88212.61,4782.064,00000000
88212.62,4804.149,00000000
88212.63,4965.95,00000000
88212.64,4798.016,00000000
88212.65,4994.249,00000000
88212.66,5167.865,00000000
88212.67,4850.17,00000000
88212.68,4933.363,00000000
88212.69,4935.219,00000000
88212.7,4734.254,00000000
88212.71,5019.016,00000000
88212.72,5087.742,00000000
88212.73,4814.846,00000000
88212.74,4792.242,00000000
88212.75,5097.606,00000000
88212.76,4996.515,00000000
88212.77,4893.242,00000000
88212.78,5270.858,00000000
88212.79,5086.336,00000000
88212.8,4737.929,00000000
88212.81,4882.84,00000000
88212.82,5026.343,00000000
88212.83,4889.081,00000000
88212.84,5129.908,00000000
88212.85,5068.527,00000000
88212.86,5263.35,00000000
88212.87,4830.102,00000000
88212.88,4921.62,00000000
88212.89,4939.483,00000000
88212.9,5143.675,00000000
88212.91,5080.667,00000000
88212.92,4948.37,00000000
88212.93,4722.503,00000000
88212.94,5000.12,00000000
88212.95,5042.13,00000000
88212.96,5072.363,00000000
88212.97,5111.335,00000000
88212.98,5039.272,00000000
88212.99,5059.174,00000000
88213.0,4807.552,00000000
88213.01,4819.493,00000000
88213.02,5199.107,00000000
88213.03,5195.379,00000000
88213.04,5096.691,00000000
88213.05,4842.253,00000000
88213.06,5093.13,00000000
88213.07,5169.092,00000000
88213.08,5090.471,00000000
88213.09,4849.205,00000000
88213.1,5114.182,00000000
88213.11,5020.99,00000000
88213.12,5123.827,00000000
88213.13,5047.201,00000000
88213.14,5079.218,00000000
88213.15,5194.883,00000000
88213.16,5209.79,00000000
88213.17,4938.014,00000000
88213.18,4838.118,00000000
88213.19,4976.567,00000000
88213.2,5344.672,00000000
88213.21,5061.451,00000000
88213.22,4981.802,00000000
88213.23,5158.438,00000000
88213.24,4896.063,00000000
88213.25,4808.006,00000000
88213.26,4856.216,00000000
88213.27,5170.689,00000000
88213.28,5070.871,00000000
88213.29,4947.794,00000000
88213.3,5243.835,00000000
88213.31,5089.575,00000000
88213.32,5056.003,00000000
88213.33,4986.687,00000000
88213.34,5178.75,00000000
88213.35,4803.021,00000000
88213.36,5086.687,00000000
88213.37,5147.572,00000000
88213.38,5001.734,00000000
88213.39,5182.55,00000000
88213.4,4753.974,00000000
88213.41,5091.859,00000000
88213.42,4870.342,00000000
88213.43,4726.089,00000000
88213.44,4984.587,00000000
88213.45,5234.93,00000000
88213.46,4900.661,00000000
88213.47,5182.544,00000000
88213.48,5145.809,00000000
88213.49,4933.596,00000000
88213.5,5071.293,00000000
88213.51,4982.566,00000000
88213.52,5075.394,00000000
88213.53,4884.834,00000000
88213.54,5028.946,00000000
88213.55,5072.067,00000000
88213.56,4892.491,00000000
88213.57,5021.103,00000000
88213.58,5058.169,00000000
88213.59,4647.267,00000000
88213.6,5219.803,00000000
88213.61,4733.28,00000000
88213.62,4977.554,00000000
88213.63,5018.645,00000000
88213.64,4907.175,00000000
88213.65,4824.763,00000000
88213.66,5203.541,00000000
88213.67,5035.435,00000000
88213.68,4995.706,00000000
88213.69,5153.35,00000000
88213.7,5244.291,00000000
88213.71,5150.89,00000000
88213.72,4811.788,00000000
88213.73,4960.333,00000000
88213.74,5098.325,00000000
88213.75,5255.726,00000000
88213.76,4519.873,00000000
88213.77,5001.161,00000000
88213.78,5095.935,00000000
88213.79,5295.302,00000000
88213.8,5313.721,00000000
88213.81,4980.247,00000000
88213.82,5196.135,00000000
88213.83,5239.636,00000000
88213.84,5001.049,00000000
88213.85,4714.587,00000000
88213.86,4897.198,00000000
88213.87,4938.016,00000000
88213.88,5121.145,00000000
88213.89,5005.894,00000000
88213.9,4687.69,00000000
88213.91,5140.328,00000000
88213.92,4988.544,00000000
88213.93,5179.113,00000000
88213.94,5403.202,00000000
88213.95,5265.895,00000000
88213.96,5032.248,00000000
88213.97,5096.784,00000000
88213.98,4878.557,00000000
88213.99,4842.871,00000000
88214.0,4716.388,00000000
88214.01,4659.104,00000000
88214.02,4641.376,00000000
88214.03,4573.499,00000000
88214.04,5079.236,00000000
88214.05,5153.894,00000000
88214.06,5050.319,00000000
88214.07,4976.046,00000000
88214.08,4976.413,00000000
88214.09,5115.833,00000000
88214.1,5176.18,00000000
88214.11,4979.194,00000000
88214.12,5209.563,00000000
88214.13,4970.435,00000000
88214.14,5187.039,00000000
88214.15,4972.473,00000000
88214.16,4787.946,00000000
88214.17,5035.822,00000000
88214.18,4761.644,00000000
88214.19,4952.572,00000000
88214.2,4933.068,00000000
88214.21,5025.088,00000000
88214.22,4894.168,00000000
88214.23,4887.888,00000000
88214.24,4686.766,00000000
88214.25,5049.956,00000000
88214.26,4905.213,00000000
88214.27,4912.563,00000000
88214.28,5110.196,00000000
88214.29,4849.616,00000000
88214.3,5163.654,00000000
88214.31,4726.165,00000000
88214.32,5249.89,00000000
88214.33,4842.383,00000000
88214.34,5000.207,00000000
88214.35,4758.256,00000000
88214.36,5169.675,00000000
88214.37,4887.88,00000000
88214.38,4844.27,00000000
88214.39,5019.043,00000000
88214.4,5004.962,00000000
88214.41,5169.291,00000000
88214.42,4799.794,00000000
88214.43,5352.338,00000000
88214.44,4810.594,00000000
88214.45,5226.807,00000000
88214.46,4958.715,00000000
88214.47,4824.265,00000000
88214.48,4817.196,00000000
88214.49,5135.464,00000000
88214.5,4945.9,00000000
88214.51,4836.257,00000000
88214.52,5217.055,00000000
88214.53,4964.387,00000000
88214.54,4826.398,00000000
88214.55,5127.535,00000000
88214.56,4757.728,00000000
88214.57,4982.22,00000000
88214.58,4985.654,00000000
88214.59,4867.791,00000000
88214.6,5101.578,00000000
88214.61,4878.539,00000000
88214.62,5043.471,00000000
88214.63,4836.935,00000000
88214.64,4813.847,00000000
88214.65,4892.824,00000000
88214.66,5011.588,00000000
88214.67,4973.132,00000000
88214.68,5106.233,00000000
88214.69,4907.717,00000000
88214.7,4757.958,00000000
88214.71,5015.4,00000000
88214.72,4824.56,00000000
88214.73,5390.016,00000000
88214.74,4751.398,00000000
88214.75,4772.741,00000000
88214.76,4646.872,00000000
88214.77,5109.37,00000000
88214.78,4891.78,00000000
88214.79,5121.591,00000000
88214.8,4963.434,00000000
88214.81,4914.636,00000000
88214.82,4988.356,00000000
88214.83,5142.416,00000000
88214.84,4971.497,00000000
88214.85,5018.055,00000000
88214.86,4976.105,00000000
88214.87,5138.427,00000000
88214.88,5041.812,00000000
88214.89,5044.406,00000000
88214.9,5119.799,00000000
88214.91,4990.361,00000000
88214.92,5056.855,00000000
88214.93,5107.797,00000000
88214.94,4866.014,00000000
88214.95,5066.736,00000000
88214.96,5122.529,00000000
88214.97,4998.769,00000000
88214.98,4906.11,00000000
88214.99,5108.246,00000000
88215.0,4924.966,00000000
88215.01,4845.041,00000000
88215.02,5083.235,00000000
88215.03,4980.378,00000000
88215.04,5135.779,00000000
88215.05,4803.762,00000000
88215.06,4963.052,00000000
88215.07,5089.958,00000000
88215.08,5086.17,00000000
88215.09,5038.201,00000000
88215.1,4874.525,00000000
88215.11,4972.356,00000000
88215.12,5041.311,00000000
88215.13,5474.541,00000000
88215.14,5071.616,00000000
88215.15,5350.23,00000000
88215.16,4835.668,00000000
88215.17,5005.271,00000000
88215.18,4962.808,00000000
88215.19,4994.191,00000000
88215.2,4977.283,00000000
88215.21,5047.726,00000000
88215.22,4973.178,00000000
88215.23,4736.422,00000000
88215.24,4955.459,00000000
88215.25,5005.077,00000000
88215.26,5198.31,00000000
88215.27,4773.982,00000000
88215.28,5106.653,00000000
88215.29,5296.124,00000000
88215.3,4751.605,00000000
88215.31,4921.201,00000000
88215.32,4822.905,00000000
88215.33,4873.908,00000000
88215.34,5084.262,00000000
88215.35,4952.058,00000000
88215.36,5100.152,00000000
88215.37,4934.155,00000000
88215.38,4727.75,00000000
88215.39,4876.215,00000000
88215.4,5098.992,00000000
88215.41,5299.29,00000000
88215.42,5029.221,00000000
88215.43,4830.391,00000000
88215.44,4891.705,00000000
88215.45,4639.012,00000000
88215.46,4993.49,00000000
88215.47,5136.243,00000000
88215.48,4936.407,00000000
88215.49,5005.242,00000000
88215.5,5036.399,00000000
88215.51,4895.429,00000000
88215.52,5307.492,00000000
88215.53,5144.493,00000000
88215.54,5068.251,00000000
88215.55,5109.128,00000000
88215.56,4939.257,00000000
88215.57,4884.156,00000000
88215.58,4844.882,00000000
88215.59,4773.438,00000000
88215.6,5124.448,00000000
88215.61,4728.737,00000000
88215.62,4923.955,00000000
88215.63,4876.24,00000000
88215.64,4933.155,00000000
88215.65,5017.596,00000000
88215.66,5098.664,00000000
88215.67,4747.421,00000000
88215.68,4996.325,00000000
88215.69,4896.331,00000000
88215.7,5251.05,00000000
88215.71,4821.544,00000000
88215.72,4953.367,00000000
88215.73,5311.279,00000000
88215.74,4953.052,00000000
88215.75,4919.448,00000000
88215.76,5104.734,00000000
88215.77,4941.411,00000000
88215.78,4915.727,00000000
88215.79,4972.935,00000000
88215.8,5023.27,00000000
88215.81,5111.248,00000000
88215.82,4907.786,00000000
88215.83,5342.049,00000000
88215.84,4713.975,00000000
88215.85,5304.828,00000000
88215.86,4898.719,00000000
88215.87,5026.326,00000000
88215.88,4920.619,00000000
88215.89,4940.203,00000000
88215.9,5058.134,00000000
88215.91,5095.943,00000000
88215.92,5240.768,00000000
88215.93,4921.206,00000000
88215.94,5199.681,00000000
88215.95,4830.76,00000000
88215.96,4871.883,00000000
88215.97,4925.055,00000000
88215.98,5044.356,00000000
88215.99,5133.187,00000000
88216.0,5102.899,00000000
88216.01,5040.537,00000000
88216.02,4806.159,00000000
88216.03,5230.479,00000000
88216.04,5140.727,00000000
88216.05,5052.648,00000000
88216.06,5110.347,00000000
88216.07,4666.536,00000000
88216.08,4836.41,00000000
88216.09,4962.656,00000000
88216.1,4797.281,00000000
88216.11,4901.911,00000000
88216.12,4914.437,00000000
88216.13,5033.079,00000000
88216.14,5069.793,00000000
88216.15,4713.735,00000000
88216.16,4782.503,00000000
88216.17,4858.969,00000000
88216.18,5057.083,00000000
88216.19,5069.235,00000000
88216.2,4758.541,00000000
88216.21,4874.278,00000000
88216.22,4806.339,00000000
88216.23,4996.427,00000000
88216.24,4979.029,00000000
88216.25,5218.354,00000000
88216.26,5114.593,00000000
88216.27,5024.59,00000000
88216.28,4811.042,00000000
88216.29,4974.839,00000000
88216.3,5124.306,00000000
88216.31,5024.819,00000000
88216.32,5108.355,00000000
88216.33,5164.617,00000000
88216.34,4980.793,00000000
88216.35,4942.664,00000000
88216.36,4974.328,00000000
88216.37,4964.111,00000000
88216.38,4931.861,00000000
88216.39,4802.864,00000000
88216.4,5057.482,00000000
88216.41,5104.093,00000000
88216.42,5066.871,00000000
88216.43,5131.828,00000000
88216.44,4944.311,00000000
88216.45,4885.037,00000000
88216.46,4958.34,00000000
88216.47,5282.686,00000000
88216.48,4998.302,00000000
88216.49,5063.118,00000000
88216.5,5004.222,00000000
88216.51,4989.186,00000000
88216.52,4917.831,00000000
88216.53,5238.486,00000000
88216.54,4646.135,00000000
88216.55,5046.415,00000000
88216.56,4862.828,00000000
88216.57,5022.742,00000000
88216.58,4944.173,00000000
88216.59,5083.216,00000000
88216.6,4971.661,00000000
88216.61,5125.638,00000000
88216.62,5078.978,00000000
88216.63,4752.214,00000000
88216.64,5110.292,00000000
88216.65,4902.157,00000000
88216.66,5131.599,00000000
88216.67,5062.94,00000000
88216.68,5246.136,00000000
88216.69,4933.819,00000000
88216.7,5191.669,00000000
88216.71,4969.581,00000000
88216.72,5268.73,00000000
88216.73,5012.827,00000000
88216.74,5094.854,00000000
88216.75,5026.563,00000000
88216.76,4808.311,00000000
88216.77,5401.784,00000000
88216.78,4964.649,00000000
88216.79,4920.512,00000000
88216.8,5184.294,00000000
88216.81,5014.747,00000000
88216.82,4938.993,00000000
88216.83,4845.601,00000000
88216.84,5242.862,00000000
88216.85,5398.588,00000000
88216.86,5014.198,00000000
88216.87,5038.194,00000000
88216.88,4982.054,00000000
88216.89,5081.796,00000000
88216.9,5194.867,00000000
88216.91,4907.447,00000000
88216.92,5108.309,00000000
88216.93,4747.835,00000000
88216.94,4855.206,00000000
88216.95,5248.023,00000000
88216.96,4841.157,00000000
88216.97,5013.304,00000000
88216.98,5015.564,00000000
88216.99,5161.783,00000000
88217.0,4975.886,00000000
88217.01,5112.249,00000000
88217.02,5139.233,00000000
88217.03,5248.669,00000000
88217.04,4995.445,00000000
88217.05,5012.272,00000000
88217.06,5096.113,00000000
88217.07,5228.519,00000000
88217.08,5222.934,00000000
88217.09,5003.551,00000000
88217.1,5070.141,00000000
88217.11,4919.174,00000000
88217.12,5221.889,00000000
88217.13,5363.515,00000000
88217.14,5069.747,00000000
88217.15,4942.867,00000000
88217.16,5130.102,00000000
88217.17,5171.255,00000000
88217.18,4710.33,00000000
88217.19,5116.92,00000000
88217.2,4637.39,00000000
88217.21,5268.61,00000000
88217.22,4866.675,00000000
88217.23,5046.128,00000000
88217.24,5040.297,00000000
88217.25,5111.795,00000000
88217.26,5218.085,00000000
88217.27,5446.701,00000000
88217.28,5066.97,00000000
88217.29,4959.861,00000000
88217.3,5040.048,00000000
88217.31,5076.443,00000000
88217.32,4924.604,00000000
88217.33,4792.987,00000000
88217.34,4902.79,00000000
88217.35,4944.911,00000000
88217.36,5003.675,00000000
88217.37,5003.341,00000000
88217.38,4949.863,00000000
88217.39,4914.219,00000000
88217.4,4736.915,00000000
88217.41,5151.491,00000000
88217.42,4832.642,00000000
88217.43,5046.965,00000000
88217.44,5001.625,00000000
88217.45,5009.053,00000000
88217.46,5072.821,00000000
88217.47,4843.29,00000000
88217.48,5122.639,00000000
88217.49,4994.51,00000000
88217.5,5011.73,00000000
88217.51,5133.854,00000000
88217.52,4916.556,00000000
88217.53,5329.972,00000000
88217.54,4838.222,00000000
88217.55,5012.321,00000000
88217.56,4951.245,00000000
88217.57,5236.748,00000000
88217.58,4739.637,00000000
88217.59,5018.901,00000000
88217.6,5040.908,00000000
88217.61,4751.56,00000000
88217.62,4920.322,00000000
88217.63,4966.968,00000000
88217.64,5044.167,00000000
88217.65,5050.121,00000000
88217.66,4875.171,00000000
88217.67,5032.427,00000000
88217.68,5263.024,00000000
88217.69,4902.733,00000000
88217.7,5060.397,00000000
88217.71,5139.801,00000000
88217.72,4727.048,00000000
88217.73,5046.731,00000000
88217.74,4970.175,00000000
88217.75,5052.875,00000000
88217.76,4898.515,00000000
88217.77,5170.953,00000000
88217.78,5119.826,00000000
88217.79,5003.165,00000000
88217.8,5053.468,00000000
88217.81,4976.784,00000000
88217.82,4771.982,00000000
88217.83,4960.272,00000000
88217.84,5133.975,00000000
88217.85,4955.912,00000000
88217.86,5006.116,00000000
88217.87,5225.384,00000000
88217.88,4882.605,00000000
88217.89,4957.624,00000000
88217.9,5075.995,00000000
88217.91,4574.477,00000000
88217.92,5104.611,00000000
88217.93,4812.857,00000000
88217.94,4968.237,00000000
88217.95,5015.072,00000000
88217.96,4975.188,00000000
88217.97,5085.031,00000000
88217.98,4809.63,00000000
88217.99,5011.948,00000000
88218.0,5095.185,00000000
88218.01,4782.273,00000000
88218.02,4790.367,00000000
88218.03,5094.255,00000000
88218.04,5274.422,00000000
88218.05,4876.99,00000000
88218.06,4803.42,00000000
88218.07,5030.214,00000000
88218.08,5191.237,00000000
88218.09,4924.869,00000000
88218.1,5029.115,00000000
88218.11,5083.769,00000000
88218.12,4907.057,00000000
88218.13,5010.13,00000000
88218.14,4773.36,00000000
88218.15,4954.067,00000000
88218.16,5207.17,00000000
88218.17,5414.682,00000000
88218.18,4928.62,00000000
88218.19,4718.076,00000000
88218.2,5199.239,00000000
88218.21,4796.504,00000000
88218.22,4645.753,00000000
88218.23,5199.19,00000000
